"V1","V2","V3","V4"
1502,3.993,2.328177083,2.301
1503,3.353,2.018694892,2.042
1504,3.627,2.096806944,2.103
1505,3.688,2.162841398,2.164
1506,3.962,2.154963889,2.103
1507,3.566,2.040483871,2.027
1508,3.505,1.979513213,1.981
1509,3.475,2.007397222,2.027
1510,3.444,1.944255376,1.951
1511,3.81,2.040541667,2.042
1512,3.932,2.130048387,2.149
1513,3.932,2.085745968,2.103
1514,3.901,2.288431548,2.286
1515,3.536,1.991892473,2.012
1516,3.444,2.022861111,2.073
1517,3.597,2.112512097,2.134
1518,3.566,1.934245833,1.951
1519,3.566,1.922961022,1.92
1520,3.444,1.929305108,1.951
1521,3.383,1.948708333,1.981
1522,3.597,2.063977151,2.073
1523,3.81,2.207893056,2.286
1524,3.749,2.172682796,2.195
1525,4.023,2.236635753,2.225
1526,4.115,2.331244048,2.316
1527,3.597,2.03868414,2.042
1528,3.688,2.021526389,2.042
1529,3.901,2.116633065,2.103
1530,3.871,2.217994444,2.225
1531,3.566,2.097619624,2.103
1532,3.475,2.017287634,2.012
1533,3.475,2.058341667,2.073
1534,3.627,2.130727151,2.164
1535,3.81,2.275506944,2.286
1536,3.962,2.180064516,2.1795
1537,3.84,2.183673387,2.1795
1538,3.84,2.058922414,2.042
1539,3.932,2.200879032,2.225
1540,3.749,2.1839,2.195
1541,3.932,2.135387097,2.1185
1542,3.78,2.162140278,2.164
1543,3.597,2.065571237,2.073
1544,3.414,1.961670699,1.981
1545,3.322,1.923913889,1.951
1546,3.688,1.971130376,2.012
1547,3.719,2.059936111,2.073
1548,4.145,2.105569892,2.134
1549,3.706,1.985969086,1.999
1550,3.463,1.893950893,1.939
1551,3.371,1.963891129,1.969
1552,3.737,2.0300875,2.06
1553,3.463,1.952848118,1.984
1554,3.767,2.153663889,2.167
1555,3.615,2.007418011,2.03
1556,3.615,1.948658602,1.969
1557,3.402,1.921502778,1.969
1558,3.523,1.949266129,1.999
1559,3.371,1.803579167,1.878
1560,3.828,2.058022849,2.091
1561,3.679,1.932776882,1.972
1562,3.801,2.19452381,2.246
1563,3.405,1.961142473,2.003
1564,3.587,2.070598611,2.094
1565,3.74,2.052346774,2.094
1566,3.709,2.059286111,2.063
1567,3.587,1.944674731,1.942
1568,3.618,1.991202957,2.003
1569,3.527,1.988265278,2.033
1570,3.618,1.968231183,2.003
1571,3.74,2.018329167,2.0785
1572,3.527,2.026302419,2.033
1573,3.895,2.179943548,2.219
1574,3.682,2.097861607,2.097
1575,3.591,2.032111559,2.067
1576,3.834,2.052959722,2.067
1577,3.621,2.015909946,2.036
1578,3.652,2.107694444,2.097
1579,3.499,1.951267473,1.975
1580,3.438,1.895298387,1.914
1581,3.438,1.980445833,2.036
1582,3.591,1.974659946,2.036
1583,3.774,2.021136111,2.067
1584,4.048,2.201450269,2.25
1585,3.56,2.126481183,2.158
1586,3.591,2.053367816,2.021
1587,4.017,2.150650538,2.158
1588,3.926,2.212319444,2.219
1589,3.987,2.170974462,2.158
1590,3.774,2.124601389,2.097
1591,3.713,2.077288978,2.097
1592,3.469,1.976251344,2.006
1593,3.408,1.885527778,1.914
1594,3.713,1.94458871,2.006
1595,4.109,2.144113889,2.158
1596,3.956,2.135784946,2.158
1597,4.048,2.240266129,2.25
1598,3.53,2.029063988,2.036
1599,3.804,2.140637097,2.128
1600,3.499,1.947984722,1.975
1601,3.834,2.178692204,2.204
1602,4.17,2.245336111,2.189
1603,3.865,2.077158602,2.036
1604,3.682,1.993017473,2.006
1605,3.682,2.066768056,2.067
1606,3.591,1.958284946,1.975
1607,3.774,1.968115278,1.975
1608,4.444,2.455662634,2.463
1609,4.17,2.291340054,2.28
1610,3.591,2.13839881,2.143
1611,3.499,2.089717742,2.097
1612,3.774,2.10055,2.097
1613,3.834,2.226030914,2.219
1614,3.865,2.082818056,2.067
1615,3.652,1.999037634,2.006
1616,3.53,1.954477151,1.975
1617,3.469,1.936043056,1.975
1618,4.17,2.036982527,2.067
1619,3.926,2.2924375,2.31
1620,3.895,2.188291667,2.189
1621,4.048,2.266927419,2.28
1622,3.713,2.134102679,2.158
1623,3.871,2.160241935,2.164
1624,3.636,2.033158333,2.051
1625,3.575,1.98640457,1.99
1626,3.728,2.131302778,2.112
1627,3.575,2.04341129,2.021
1628,3.514,1.959962366,1.99
1629,3.728,1.948076389,1.99
1630,3.758,1.935376344,1.96
1631,3.606,1.891452778,1.929
1632,3.819,2.07863172,2.082
1633,4.033,2.247602151,2.265
1634,3.85,2.104747126,2.082
1635,3.575,2.001450269,2.021
1636,3.819,1.985441667,1.975
1637,4.063,2.23116129,2.1885
1638,4.063,2.263997222,2.204
1639,3.606,2.04186828,2.051
1640,3.331,1.941995968,1.9445
1641,3.514,1.899054167,1.899
1642,3.728,1.893850806,1.929
1643,3.606,1.866165278,1.8835
1644,3.88,2.049263441,2.082
1645,3.575,1.910452957,1.899
1646,3.758,2.157416667,2.173
1647,3.636,2.064471774,2.082
1648,4.063,2.100769444,2.082
1649,3.941,2.080575269,2.082
1650,3.88,2.173790278,2.173
1651,3.575,1.996951613,1.99
1652,3.453,1.943125,1.96
