"V1","V2","V3","V4"
1633,2.103,1.426237903,1.433
1634,2.195,1.422306034,1.402
1635,2.164,1.415284946,1.402
1636,2.225,1.486783333,1.524
1637,1.981,1.270873656,1.28
1638,2.225,1.422802778,1.433
1639,2.073,1.345831989,1.341
1640,2.042,1.357466398,1.341
1641,2.073,1.373331944,1.372
1642,2.256,1.477985215,1.463
1643,2.103,1.305520833,1.311
1644,2.164,1.419012097,1.433
1645,2.103,1.419513441,1.402
1646,2.225,1.540418155,1.554
1647,2.042,1.345094086,1.341
1648,2.164,1.455968056,1.433
1649,2.256,1.414219086,1.402
1650,2.134,1.344527778,1.341
1651,2.073,1.336537634,1.341
1652,2.134,1.388801075,1.372
1653,2.103,1.436351389,1.433
1654,2.103,1.38459543,1.402
1655,2.134,1.285276389,1.2955
1656,2.042,1.26866129,1.28
1657,2.164,1.309259409,1.311
1658,1.981,1.231962798,1.219
1659,2.042,1.289456989,1.2955
1660,2.134,1.349759722,1.341
1661,2.195,1.374834677,1.372
1662,2.225,1.394298611,1.372
1663,2.164,1.365182796,1.372
1664,2.164,1.378465054,1.372
1665,2.256,1.432193056,1.433
1666,2.316,1.483947581,1.494
1667,2.164,1.4239375,1.433
1668,2.164,1.342885753,1.341
1669,2.103,1.317008065,1.311
1670,2.164,1.433071429,1.402
1671,2.347,1.517102151,1.554
1672,2.103,1.336809722,1.341
1673,2.225,1.406653226,1.402
1674,2.042,1.354708333,1.341
1675,2.103,1.400903226,1.402
1676,2.134,1.422165323,1.402
1677,2.164,1.486898611,1.494
1678,2.073,1.372633065,1.372
1679,2.042,1.286195833,1.311
1680,2.012,1.216420699,1.219
1681,1.981,1.195057796,1.189
1682,2.103,1.322587644,1.311
1683,2.103,1.320955645,1.311
1684,2.195,1.306559722,1.311
1685,2.195,1.371408602,1.372
1686,2.103,1.365184722,1.3565
1687,2.012,1.27402957,1.265
1688,2.134,1.458278226,1.463
1689,2.134,1.406994444,1.402
1690,2.195,1.388331989,1.402
1691,2.164,1.329815278,1.341
1692,2.134,1.250044355,1.25
1693,2.03,1.278747312,1.283
1694,2.121,1.24516369,1.237
1695,2.06,1.239989247,1.237
1696,2.121,1.328231944,1.329
1697,2.091,1.253639785,1.268
1698,2.091,1.336676389,1.359
1699,2.152,1.371514785,1.359
1700,1.999,1.282891129,1.268
1701,2.03,1.308116667,1.298
1702,2.06,1.304017473,1.298
1703,2.06,1.288804167,1.298
1704,1.939,1.203362903,1.207
1705,2.103,1.212549731,1.219
1706,1.951,1.313458333,1.341
1707,2.377,1.34759543,1.341
1708,2.042,1.319795833,1.311
1709,2.073,1.380991935,1.372
1710,2.134,1.367122222,1.372
1711,2.134,1.343014785,1.341
1712,2.225,1.434306452,1.433
1713,2.134,1.452097222,1.463
1714,2.256,1.555545699,1.554
1715,2.164,1.332343056,1.341
1716,2.134,1.279770161,1.28
1717,2.073,1.319823925,1.311
1718,NA,NA,NA
1719,NA,NA,NA
1720,2.164,1.422754167,1.433
1721,2.164,1.377931452,1.372
1722,2.103,1.417083333,1.433
