"V1","V2","V3","V4"
2005,1.83,1.09201612903226,1.17
2006,1.68,1.01065476190476,1.07
2007,1.61,0.949663978494624,1
2008,1.53,0.901388888888889,0.975
2009,1.52,0.962916666666667,1.06
2010,1.67,1.07095833333333,1.15
2011,1.69,1.10036290322581,1.18
2012,1.83,1.17202956989247,1.26
2013,2.04,1.31923611111111,1.37
2014,1.95,1.19755376344086,1.26
2015,1.76,1.06888734353268,1.15
2016,1.72,1.04767123287671,1.14
2017,1.73,1.0690188172043,1.16
2018,1.99,1.02484756097561,1.08
2019,1.67,0.950161290322581,0.99
2020,1.55,0.948513888888889,1.01
2021,1.77,0.995187239944522,1.07
2022,NA,NA,NA
2023,1.78,1.12184022824536,1.19
2024,NA,NA,NA
2025,2.13,1.21522222222222,1.28
2026,NA,NA,NA
2027,NA,NA,NA
2028,1.98,1.19471645919779,1.28
2029,NA,NA,NA
2030,NA,NA,NA
2031,NA,NA,NA
2032,NA,NA,NA
2033,NA,NA,NA
2034,1.74,1.10529411764706,1.21
2035,1.83,1.13501344086022,1.22
2036,NA,NA,NA
2037,1.86,1.18719444444444,1.25
2038,1.95,1.24961021505376,1.33
2039,1.88,1.22311111111111,1.33
2040,NA,NA,NA
2041,1.95,1.17841397849462,1.26
2042,1.78,1.10703869047619,1.16
2043,1.74,1.06649193548387,1.12
2044,NA,NA,NA
2045,1.58,1.02219086021505,1.1
2046,1.66,1.02965277777778,1.11
2047,1.74,1.11248655913979,1.2
2048,1.74,1.11314516129032,1.17
2049,1.77,1.19836111111111,1.26
2050,1.88,1.1770564516129,1.25
2051,1.85,1.19384722222222,1.285
2052,NA,NA,NA
2053,1.79,1.11666666666667,1.2
2054,1.74,1.01830357142857,1.085
2055,1.71,0.979905913978495,1.05
2056,1.67,0.967347222222222,1.04
2057,1.65,1.02102150537634,1.11
2058,NA,NA,NA
2059,NA,NA,NA
2060,1.83,1.1808064516129,1.24
2061,NA,NA,NA
2062,NA,NA,NA
2063,NA,NA,NA
2064,NA,NA,NA
2065,NA,NA,NA
2066,NA,NA,NA
2067,NA,NA,NA
2068,NA,NA,NA
2069,NA,NA,NA
2070,NA,NA,NA
2071,NA,NA,NA
2072,NA,NA,NA
2073,NA,NA,NA
2074,NA,NA,NA
2075,NA,NA,NA
2076,NA,NA,NA
2077,NA,NA,NA
2078,NA,NA,NA
