"V1","V2","V3","V4"
1488,3.322,2.019962366,2.042
1489,3.17,1.952100806,1.981
1490,3.139,1.949972701,1.951
1491,3.018,1.928028226,1.951
1492,2.957,1.866905556,1.92
1493,3.109,1.904795699,1.951
1494,3.17,1.922461111,1.951
1495,3.231,1.930923387,1.951
1496,3.17,1.97100672,1.981
1497,2.987,1.954975,1.951
1498,3.048,1.976563172,2.012
1499,3.231,1.932079167,1.981
1500,3.231,1.955540323,2.012
1501,3.231,1.921322581,1.92
1502,3.048,1.845126488,1.829
1503,2.957,1.928783602,1.951
1504,2.865,1.852008333,1.89
1505,3.018,1.920012097,1.981
1506,3.231,1.974876389,2.012
1507,3.231,2.003729839,2.012
1508,3.292,2.007858871,2.012
1509,3.109,2.007176389,2.042
1510,3.078,2.084483871,2.134
1511,3.139,2.026769444,2.073
1512,3.292,2.064899194,2.103
1513,3.383,2.044049731,2.073
1514,3.322,1.967092262,1.951
1515,3.018,1.954311828,1.9965
1516,2.957,1.925630556,1.981
1517,2.987,1.903530914,1.981
1518,3.048,1.930902778,1.981
1519,3.292,1.985897849,2.012
1520,3.231,2.015436828,2.012
1521,3.078,1.989726389,2.012
1522,3.078,1.998733871,2.042
1523,3.139,1.962893056,2.018
1524,3.17,1.963028226,1.981
1525,3.139,1.915077957,1.92
1526,3.109,1.913578869,1.92
1527,3.139,1.845364247,1.89
1528,2.896,1.867631944,1.92
1529,3.078,1.892365591,1.951
1530,3.231,1.961027778,1.981
1531,3.109,1.981146505,2.012
1532,3.2,1.994301075,1.981
1533,3.17,2.012090278,2.012
1534,3.139,2.017178763,2.042
1535,3.231,1.996611111,2.073
1536,3.292,1.997369624,2.042
1537,3.2,1.948502688,1.951
1538,3.2,1.944941092,1.951
1539,2.896,1.857508065,1.89
1540,3.048,1.87035,1.92
1541,3.139,1.913848118,1.966
1542,3.292,1.963816667,2.012
1543,3.261,1.999537634,2.012
1544,3.231,2.035625,2.042
1545,3.018,2.020408333,2.042
1546,3.231,2.001115591,2.042
1547,3.353,1.977736111,2.042
1548,3.322,1.953586022,2.012
1549,3.261,1.959018817,1.981
1550,3.078,1.890224702,1.905
1551,2.896,1.850787634,1.859
1552,2.957,1.887369444,1.92
1553,3.17,1.925956989,2.012
1554,3.231,1.967561111,2.012
1555,3.444,2.051858871,2.042
1556,3.292,2.053262097,2.073
1557,3.292,2.0792625,2.103
1558,3.048,2.036728495,2.073
1559,3.2,2.008927778,2.073
1560,3.2,1.951893817,2.012
1561,3.414,1.991942204,2.012
1562,3.292,1.967528274,1.981
1563,3.078,1.938263441,1.981
1564,3.048,1.936497222,1.981
1565,3.109,1.917301075,1.981
1566,3.17,1.987402778,2.042
1567,3.292,2.022424731,2.042
1568,3.353,2.085174731,2.09
1569,3.139,2.082670833,2.134
1570,3.17,2.074944892,2.134
1571,3.2,2.073358333,2.134
1572,3.231,2.045897849,2.073
1573,3.231,1.982733871,2.012
1574,3.322,2.032053571,2.042
1575,3.17,1.937202957,1.981
1576,3.048,1.942480556,2.012
1577,3.17,1.937067204,2.012
1578,3.2,1.9616125,2.012
1579,3.261,2.069693548,2.073
1580,3.261,2.054091398,2.073
