"V1","V2","V3","V4"
556,7.18,4.047819444,4.08
557,6.98,3.959287634,3.995
558,7,3.989333333,4.025
559,7.34,3.975188172,3.99
560,7.56,3.945443548,3.97
561,7.57,3.984847222,3.965
562,7.84,4.077567204,4.09
563,7.29,4.057263889,4.03
564,7.26,4.002524407,4.04
565,NA,NA,NA
566,7.65,3.952782738,3.935
567,7.93,3.971344086,3.975
568,7.41,3.937166667,3.945
569,7.2,3.99,4.015
570,7.01,3.940361111,3.95
571,7.21,3.910215054,3.93
572,7.37,3.884959677,3.905
573,7.46,3.876902778,3.935
574,7.52,4.040228495,4.04
575,7.26,3.996972222,4
576,7.24,4.046478495,4.045
577,6.97,3.930524194,3.94
578,7.24,3.99566092,4.07
579,7.61,3.969260753,3.98
580,7.58,4.001458333,4.05
581,7.34,3.904086022,3.955
582,7.41,4.058444444,4.045
583,7.13,3.963938172,3.995
584,7.23,4.002043011,4
585,7.27,4.007333333,4.04
586,7.62,4.139422043,4.16
587,7.29,4.025541667,4.05
588,7.35,4.143239247,4.155
589,7.43,4.010712366,4.04
590,7.29,3.853095238,3.85
591,7.38,3.87969086,3.885
592,7.39,4.026194444,4.045
593,7.26,3.987943548,3.99
594,7.13,3.957069444,3.955
595,7.19,3.956129032,3.94
596,7.15,3.963682796,3.975
597,7.12,4.043375,4.07
598,7.63,4.128051075,4.15
599,7.58,4.087319444,4.09
600,7.32,4.044462366,4.07
601,7.44,3.961895161,3.99
602,7.39,3.897306548,3.93
603,7.37,3.877715054,3.88
604,7.31,4.082041667,4.115
605,7.02,4.007822581,4.02
606,7.1,3.940125,3.985
607,7.08,3.95155914,3.975
608,7.35,3.896666667,3.895
609,7.39,3.953652778,3.945
610,7.47,3.965026882,3.96
611,7.16,3.99525,3.985
612,7.13,3.978037634,4.04
613,7.41,4.088682796,4.115
614,7.45,3.949598214,3.94
615,7.66,3.96452957,3.995
616,7.57,3.980222222,3.965
617,6.96,3.86469086,3.855
618,6.89,3.911680556,3.94
619,7.13,3.95641129,3.975
620,7.48,3.910336022,3.93
621,7.63,3.901222222,3.915
622,7.43,4.0275,4.05
623,7.11,3.935666667,3.97
624,6.86,3.892620968,3.9
625,NA,NA,NA
626,NA,NA,NA
627,7.36,3.893629032,3.92
628,7.63,3.941319444,3.935
629,7.31,3.939327957,3.955
630,7.22,4.091138889,4.08
631,6.81,3.959045699,3.98
632,7.28,4.056209677,4.09
633,7.63,4.022180556,4.005
634,7.58,4.093575269,4.135
635,7.81,4.274708333,4.285
636,7.47,4.21827957,4.24
637,7.27,4.158978495,4.17
638,7.33,4.020758929,4.02
639,7.39,3.952379032,3.955
640,7.63,3.946277778,3.95
641,7.39,3.962983871,3.96
642,7.13,3.959972222,3.965
643,7.1,3.963763441,3.98
644,7.1,3.966545699,3.98
645,6.95,3.929666667,3.95
646,7.46,4.155954301,4.185
647,7.56,4.047972222,4.045
648,7.3,4.085846774,4.095
649,7.31,4.096827957,4.14
650,7.11,3.791369048,3.805
651,7.11,3.809448925,3.84
652,7.21,3.866763889,3.9
653,7,3.960040323,3.98
654,7.16,3.949291667,3.935
655,7.15,3.951680108,3.975
656,7.23,3.889905914,3.895
657,7.45,3.931888889,3.95
658,7.59,4.036935484,4.01
659,7.19,3.995777778,4
660,6.91,3.851747312,3.875
661,7.22,3.872526882,3.87
662,7.6,4.077633929,4.1
663,7.53,4.016209677,4.04
664,7.18,3.844847222,3.89
665,6.96,3.95061828,3.94
666,6.75,3.888597222,3.895
667,7.35,3.976908602,4
668,7.53,3.940120968,3.96
669,7.72,3.937291667,3.91
670,7.46,4.121505376,4.16
671,6.98,4.011166667,4.015
672,6.76,4.051155914,4.04
673,7.32,4.189247312,4.22
674,7.52,3.964568966,4.01
675,7.63,3.966895161,4
676,7.93,4.040013889,4.045
677,7.28,3.995873656,4.015
678,6.8,3.891222222,3.895
679,6.87,3.929637097,3.945
680,7.56,4.027607527,4.015
681,7.5,4.065083333,4.1
682,7.76,4.032083333,4.025
683,7.43,3.996555556,3.985
684,7.33,4.090094086,4.05
685,7,3.971908602,3.96
686,7.3,3.939508929,3.95
687,7.59,3.991236559,4.01
688,7.35,3.995875,4.045
689,7.27,3.956319444,3.96
690,NA,NA,NA
691,NA,NA,NA
692,NA,NA,NA
693,NA,NA,NA
694,NA,NA,NA
695,NA,NA,NA
696,NA,NA,NA
697,NA,NA,NA
698,NA,NA,NA
699,NA,NA,NA
700,NA,NA,NA
701,NA,NA,NA
702,NA,NA,NA
703,NA,NA,NA
704,NA,NA,NA
705,NA,NA,NA
706,NA,NA,NA
707,NA,NA,NA
708,NA,NA,NA
709,NA,NA,NA
710,NA,NA,NA
711,NA,NA,NA
712,NA,NA,NA
713,NA,NA,NA
714,NA,NA,NA
715,NA,NA,NA
716,NA,NA,NA
717,NA,NA,NA
718,NA,NA,NA
719,NA,NA,NA
720,NA,NA,NA
721,NA,NA,NA
722,NA,NA,NA
723,NA,NA,NA
724,NA,NA,NA
725,7.09,3.944314516,3.97
726,6.86,4.070625,4.09
727,7.23,3.95641129,3.98
728,7.59,4.032540323,4.055
729,7.74,4.024555556,4.04
730,7.53,3.942715054,3.96
731,7.32,4.129680556,4.135
732,7.15,4.171397849,4.2
733,7.27,3.962056452,3.965
734,7.5,4.094389881,4.17
735,7.71,3.928400538,3.955
736,7.3,3.866833333,3.87
737,7.11,3.87594086,3.865
738,6.95,3.947875,3.95
739,6.98,4.026639785,4.01
740,7.13,3.943978495,3.92
741,7.44,3.987833333,3.985
742,7.47,4.071008065,4.12
743,7.39,4.110180556,4.16
744,NA,NA,NA
745,NA,NA,NA
746,7.4,3.979270833,3.98
747,7.4,4.119784946,4.155
748,7.23,3.945555556,3.965
749,7.31,3.982916667,4.02
750,7.47,3.967152778,3.97
751,7.29,3.981115591,3.99
752,7.28,3.963145161,3.975
753,7.28,3.943,3.95
754,7.32,4.03688172,4.035
755,7.3,3.9795,3.995
756,7.32,3.954583333,3.985
757,7.54,4.038938172,4.025
758,7.28,3.85389881,3.9
759,7.21,3.941478495,3.945
760,7.12,3.891055556,3.92
761,7.01,3.911962366,3.92
762,7.1,3.924041667,3.92
763,7.45,3.897123656,3.91
764,7.72,3.959771198,3.95
765,NA,NA,NA
766,NA,NA,NA
767,NA,NA,NA
768,NA,NA,NA
769,NA,NA,NA
770,NA,NA,NA
771,7.93,4.067722908,4.09
772,7.21,3.912180556,3.96
773,6.99,3.950510753,3.93
774,6.95,3.908291667,3.885
