"V1","V2","V3","V4"
2027,2.133,1.091598611,1.082
2028,2.121,1.089126344,1.0925
2029,2.078,1.054577957,1.0495
2030,2.182,1.092110119,1.078
2031,2.106,1.099224462,1.0835
2032,2.054,1.107641667,1.103
2033,2.127,1.065803763,1.066
2034,2.048,1.057066667,1.0645
2035,2.136,1.04986828,1.042
2036,2.145,1.070178763,1.0555
2037,2.115,1.079348611,1.0555
2038,2.033,1.088909946,1.0705
2039,2.133,1.074759722,1.069
2040,2.093,1.039208333,1.045
2041,2.09,1.058931452,1.057
2042,2.316,1.175986607,1.161
2043,2.289,1.12778629,1.0955
2044,2.078,1.133858333,1.127
2045,2.033,1.114162634,1.1
2046,2.026,1.097493056,1.097
2047,2.145,1.115420699,1.106
2048,2.264,1.121633065,1.109
2049,2.228,1.157298611,1.1475
2050,2.298,1.203442204,1.205
2051,2.127,1.174675,1.164
2052,2.173,1.23044086,1.2295
2053,2.271,1.182580645,1.167
2054,2.304,1.143629464,1.1355
2055,2.237,1.169227151,1.152
2056,2.222,1.220843056,1.21
2057,2.033,1.125669355,1.1265
2058,1.981,1.142905556,1.14
2059,2.094,1.155254032,1.1475
2060,2.137,1.098356183,1.085
2061,2.198,1.179136111,1.1595
2062,2.387,1.248408602,1.237
2063,2.274,1.228743056,1.219
2064,2.216,1.201965054,1.201
2065,2.164,1.160615591,1.155
2066,2.234,1.174422414,1.1595
2067,2.377,1.178110215,1.173
2068,2.24,1.1328375,1.113
2069,2.097,1.075766129,1.0745
2070,2.03,1.088016667,1.088
2071,2.015,1.0595,1.049
2072,2.082,1.048680108,1.03
2073,2.054,1.036598611,1.0225
2074,2.179,1.037323925,1.027
2075,1.996,0.927704167,0.9185
2076,1.994,0.961122951,0.9645
2077,NA,NA,NA
2078,NA,NA,NA
2079,NA,NA,NA
2080,NA,NA,NA
2081,NA,NA,NA
2082,NA,NA,NA
2083,NA,NA,NA
2084,NA,NA,NA
2085,NA,NA,NA
2086,NA,NA,NA
2087,NA,NA,NA
2088,NA,NA,NA
2089,NA,NA,NA
2090,NA,NA,NA
2091,NA,NA,NA
2092,NA,NA,NA
2093,2.046,1.110764785,1.0985
2094,2.028,1.074204167,1.0665
2095,2.135,1.123024194,1.1135
2096,2.195,1.152784946,1.1425
2097,NA,NA,NA
