"V1","V2","V3","V4"
2005,3.41,2.35672043010753,2.38
2006,3.39,2.3525,2.39
2007,3.54,2.3957123655914,2.46
2008,3.59,2.48934722222222,2.55
2009,3.69,2.60672043010753,2.64
2010,3.51,2.596625,2.635
2011,3.5,2.60186827956989,2.63
2012,3.58,2.63969086021505,2.7
2013,3.68,2.64927777777778,2.69
2014,3.63,2.58161290322581,2.64
2015,3.44,2.40598611111111,2.45
2016,3.36,2.35353494623656,2.39
2017,3.32,2.36185483870968,2.395
2018,3.36,2.32364942528736,2.37
2019,3.41,2.32361559139785,2.37
2020,3.38,2.38993055555556,2.44
2021,3.46,2.49559139784946,2.54
2022,3.53,2.51790277777778,2.56
2023,3.44,2.49048387096774,2.52
2024,3.64,2.58713709677419,2.63
2025,3.78,2.62981944444444,2.68
2026,3.67,2.58716397849462,2.64
2027,3.5,2.53922222222222,2.585
2028,3.48,2.47130376344086,2.51
2029,3.44,2.42662634408602,2.485
2030,3.47,2.39464285714286,2.435
2031,3.29,2.39331989247312,2.45
2032,3.45,2.42945833333333,2.47
2033,3.54,2.59444892473118,2.65
2034,3.6,2.62868055555556,2.675
2035,3.69,2.63524193548387,2.67
2036,3.62,2.64987903225806,2.68
2037,3.85,2.74638888888889,2.78
2038,3.46,2.60481182795699,2.69
2039,3.47,2.558625,2.62
2040,3.41,2.47081989247312,2.505
2041,3.47,2.4172311827957,2.445
2042,3.39,2.34511904761905,2.395
2043,3.43,2.37841397849462,2.45
2044,3.27,2.33845833333333,2.37
2045,3.28,2.40551075268817,2.44
2046,3.47,2.5245,2.575
2047,3.72,2.7509811827957,2.8
2048,3.78,2.77471774193548,2.82
2049,3.66,2.62955555555556,2.665
2050,3.55,2.54594086021505,2.6
2051,3.47,2.51036111111111,2.555
2052,3.44,2.46998655913979,2.52
2053,3.42,2.40060483870968,2.45
2054,3.45,2.32641369047619,2.365
2055,3.46,2.39051075268817,2.44
2056,3.53,2.49281944444444,2.54
2057,3.47,2.52889784946237,2.56
2058,3.45,2.59525,2.62
2059,3.62,2.68911290322581,2.73
2060,3.82,2.76860215053763,2.8
2061,3.73,2.67351388888889,2.7
2062,3.63,2.55806451612903,2.6
