"V1","V2","V3","V4"
2005,3.62,2.71939516129032,2.76
2006,3.62,2.70235119047619,2.75
2007,3.65,2.70172043010753,2.77
2008,3.64,2.78630555555556,2.87
2009,3.77,2.86837365591398,2.92
2010,3.76,2.90080555555556,2.94
2011,3.71,2.95155913978495,3
2012,3.89,2.95641129032258,3.02
2013,3.91,3.02029166666667,3.095
2014,3.95,3.0039247311828,3.06
2015,3.79,2.82995833333333,2.89
2016,3.53,2.6477688172043,2.695
2017,NA,NA,NA
2018,NA,NA,NA
2019,NA,NA,NA
2020,NA,NA,NA
2021,NA,NA,NA
2022,NA,NA,NA
2023,NA,NA,NA
2024,NA,NA,NA
2025,NA,NA,NA
2026,NA,NA,NA
2027,3.68,2.84019444444444,2.9
2028,3.6,2.83625,2.9
2029,3.64,2.80590053763441,2.88
2030,3.66,2.75907738095238,2.82
2031,3.7,2.81228494623656,2.88
2032,3.78,2.79944444444444,2.86
2033,3.85,2.97538978494624,3.05
2034,3.7,2.94536111111111,3.01
2035,3.68,2.88283602150538,2.95
2036,4.33,2.89728494623656,2.94
2037,3.7,2.85593055555556,2.92
2038,3.73,2.88528225806452,2.94
2039,3.65,2.82468055555556,2.92
2040,3.56,2.72586255259467,2.78
2041,3.58,2.76256720430108,2.83
2042,3.65,2.74541666666667,2.82
2043,3.64,2.68880376344086,2.76
2044,3.55,2.71202777777778,2.76
2045,3.62,2.77529649595687,2.84
2046,3.64,2.88725,2.94
2047,3.74,2.88561827956989,2.95
2048,5.08,2.99112903225806,3.04
2049,3.92,3.02729957805907,3.08
2050,3.84,2.94563342318059,3.01
2051,3.75,2.92033333333333,2.98
2052,3.66,2.87491935483871,2.94
2053,3.7,2.88112903225806,2.95
2054,3.74,2.76047619047619,2.82
2055,3.67,2.73701612903226,2.81
2056,3.65,2.71143895348837,2.78
2057,3.6,2.79239569313594,2.85
2058,3.66,2.91251388888889,2.94
2059,3.75,2.98413978494624,3.04
2060,3.98,3.06086021505376,3.15
2061,4.07,3.12502777777778,3.2
2062,3.99,3.04,3.085
2063,NA,NA,NA
2064,3.56,2.73251700680272,2.78
2065,NA,NA,NA
2066,NA,NA,NA
2067,NA,NA,NA
2068,NA,NA,NA
2069,NA,NA,NA
2070,NA,NA,NA
2071,NA,NA,NA
2072,NA,NA,NA
2073,NA,NA,NA
2074,NA,NA,NA
2075,NA,NA,NA
2076,NA,NA,NA
2077,NA,NA,NA
2078,NA,NA,NA
2079,NA,NA,NA
2080,NA,NA,NA
2081,NA,NA,NA
2082,NA,NA,NA
2083,NA,NA,NA
2084,NA,NA,NA
2085,NA,NA,NA
2086,NA,NA,NA
2087,NA,NA,NA
2088,NA,NA,NA
2089,3.76,2.82744623655914,2.88
2090,NA,NA,NA
2091,3.5,2.73420698924731,2.79
2092,3.63,2.82245833333333,2.89
2093,3.77,2.89935483870968,2.93
2094,3.81,2.9959802538787,3.04
2095,NA,NA,NA
2096,4.09,3.13509408602151,3.18
2097,4.19,3.04286111111111,3.08
2098,NA,NA,NA
2099,NA,NA,NA
2100,3.79,2.85985215053763,2.9
2101,NA,NA,NA
2102,NA,NA,NA
2103,3.75,2.83006720430108,2.88
2104,3.75,2.81456944444444,2.84
2105,3.68,2.9045564516129,2.95
2106,NA,NA,NA
2107,NA,NA,NA
2108,NA,NA,NA
2109,NA,NA,NA
2110,4.07,3.06061141304348,3.08
2111,3.81,2.98056944444444,3.01
2112,3.68,2.84681451612903,2.88
2113,3.6,2.75536290322581,2.78
2114,3.78,2.81147988505747,2.83
2115,3.74,2.77866935483871,2.8
2116,3.72,2.86225,2.89
2117,NA,NA,NA
2118,3.68,2.95218055555556,3.005
2119,3.81,2.99333333333333,3.02
2120,3.82,2.91816298342541,2.94
2121,3.92,3.11133333333333,3.15
2122,4,3.01567204301075,3.04
2123,3.75,2.89793055555556,2.92
2124,3.63,2.79188172043011,2.81
2125,3.59,2.78104838709677,2.82
2126,3.54,2.76892857142857,2.81
2127,3.56,2.7415188172043,2.775
2128,3.64,2.76945833333333,2.805
2129,3.68,2.84521505376344,2.87
2130,4.01,3.02744444444444,3.06
2131,4.1,3.08962365591398,3.13
2132,4.04,3.15942204301075,3.2
2133,4.03,3.16201388888889,3.195
2134,4.02,3.11123655913979,3.165
2135,3.71,2.93991666666667,2.985
2136,3.76,2.92038978494624,2.95
2137,3.66,2.85125,2.89
2138,3.75,2.81909226190476,2.86
2139,3.8,2.84918010752688,2.88
2140,3.73,2.86841428571429,2.905
2141,3.7,2.89608870967742,2.91
2142,3.72,2.882875,2.92
2143,3.95,3.02268817204301,3.07
2144,3.87,3.00647849462366,3.05
2145,4.05,3.07711111111111,3.1
2146,3.92,3.01956989247312,3.04
2147,3.76,2.92619444444444,2.945
2148,3.64,2.85606182795699,2.88
2149,3.82,2.77112903225806,2.78
2150,3.78,2.83095238095238,2.85
2151,3.75,2.82462365591398,2.86
2152,3.85,2.84305555555556,2.87
2153,3.82,2.95627688172043,2.965
2154,3.81,2.995875,3.02
2155,3.96,3.05884408602151,3.09
2156,3.75,2.95426075268817,3
2157,3.95,3.00431944444444,3.04
2158,4.18,3.09139784946237,3.12
2159,3.88,2.89302777777778,2.93
2160,3.76,2.84743279569892,2.87
2161,3.67,2.84490591397849,2.885
2162,3.54,2.66778735632184,2.7
2163,3.63,2.73103494623656,2.77
2164,3.72,2.74394444444444,2.785
2165,3.8,2.88166666666667,2.925
2166,3.76,2.83933333333333,2.86
2167,3.75,2.95497311827957,2.97
2168,3.81,3.01103494623656,3.05
2169,4.35,3.09004166666667,3.1
