"V1","V2","V3","V4"
1069,7.59,7.3501747311828,7.36
1070,7.8,7.53141369047619,7.54
1071,7.38,7.21057795698925,7.2
1072,7.41,7.20184722222222,7.2
1073,7.2,7.05879032258064,7.05
1074,7.4,7.220375,7.2
1075,7.63,7.37893817204301,7.38
1076,7.75,7.56130376344086,7.56
1077,7.62,7.42888888888889,7.435
1078,7.64,7.34271505376344,7.38
1079,7.58,7.30172222222222,7.3
1080,7.51,7.30509408602151,7.32
1081,7.7,7.46700268817204,7.5
1082,7.66,7.32046130952381,7.32
1083,7.58,7.30180107526882,7.3
1084,7.47,7.297,7.3
1085,7.76,7.20172043010753,7.15
1086,7.59,7.44698611111111,7.45
1087,7.63,7.48623655913979,7.48
1088,7.7,7.43377688172043,7.44
1089,7.56,7.377875,7.41
1090,7.92,7.63509408602151,7.64
1091,8.01,7.47261111111111,7.46
1092,7.42,7.19759408602151,7.21
1093,7.44,7.19525537634409,7.22
1094,7.76,7.32377976190476,7.31
1095,7.72,7.40176075268817,7.38
1096,7.53,7.10263888888889,7.06
1097,7.4,7.22299731182796,7.24
1098,7.34,7.19669444444444,7.2
1099,7.47,7.30923387096774,7.32
1100,7.62,7.45056451612903,7.46
1101,7.61,7.44175,7.44
1102,7.7,7.39600806451613,7.41
1103,7.42,7.25459722222222,7.25
1104,7.74,7.43010752688172,7.44
1105,7.82,7.44760752688172,7.46
1106,7.58,7.41077586206897,7.46
1107,7.26,7.04283602150538,7.03
1108,7.46,7.25302777777778,7.25
1109,7.44,7.33297043010753,7.33
1110,7.55,7.35981944444444,7.35
1111,7.6,7.48931451612903,7.48
1112,7.57,7.43137096774194,7.43
1113,7.53,7.43266666666667,7.43
1114,7.47,7.32795698924731,7.32
1115,7.41,7.18006944444444,7.18
1116,7.67,7.40033602150538,7.39
1117,7.67,7.22045698924731,7.2
1118,7.42,7.22767857142857,7.24
1119,7.69,7.42530913978495,7.45
1120,7.47,7.33645833333333,7.34
1121,7.46,7.1857123655914,7.16
1122,7.5,7.344875,7.36
1123,7.54,7.32161290322581,7.31
1124,7.65,7.4230376344086,7.41
1125,7.91,7.62511111111111,7.63
1126,7.83,7.60284946236559,7.59
1127,7.95,7.61281944444444,7.59
1128,7.74,7.51962365591398,7.52
1129,7.75,7.36224462365591,7.33
1130,8.28,7.73145833333333,7.67
1131,7.74,7.46008064516129,7.45
1132,7.26,7.09479166666667,7.08
1133,7.37,7.19083333333333,7.18
1134,7.55,7.27919444444444,7.27
1135,7.51,7.35879032258064,7.36
1136,7.59,7.44381720430107,7.46
1137,7.65,7.43322222222222,7.42
1138,7.47,7.23528225806452,7.22
1139,7.7,7.38541666666667,7.4
1140,7.78,7.45443548387097,7.43
1141,7.69,7.30569892473118,7.25
1142,7.26,7.0721130952381,7.06
1143,7.64,7.24307795698925,7.24
1144,7.57,7.34333333333333,7.33
1145,7.28,7.14870967741935,7.15
1146,7.41,7.21251388888889,7.22
1147,7.67,7.45543010752688,7.45
1148,7.73,7.43797043010753,7.4
1149,7.7,7.52823611111111,7.52
1150,7.75,7.51590053763441,7.52
1151,7.65,7.45466666666667,7.47
1152,7.73,7.3835752688172,7.36
1153,7.64,7.32112903225806,7.35
1154,7.77,7.46211206896552,7.5
1155,7.66,7.3554435483871,7.34
1156,7.4,7.25547222222222,7.24
1157,7.4,7.31432795698925,7.32
1158,7.53,7.32798611111111,7.32
1159,7.58,7.46045698924731,7.47
1160,7.59,7.3901747311828,7.39
1161,7.54,7.29793055555556,7.325
1162,7.49,7.32934139784946,7.33
1163,7.52,7.29756944444444,7.29
1164,7.36,7.1917876344086,7.21
1165,7.33,7.10365591397849,7.07
1166,7.55,7.25441964285714,7.22
1167,7.54,7.2319623655914,7.19
1168,7.42,7.25941666666667,7.26
1169,7.6,7.2716935483871,7.26
1170,7.34,7.26458333333333,7.28
1171,7.57,7.41772849462366,7.42
1172,7.4,7.33540322580645,7.34
1173,7.57,7.35260555555556,7.35
1174,7.68,7.38657258064516,7.39
1175,7.75,7.26020833333333,7.22
1176,8.03,7.4166935483871,7.39
1177,7.77,7.47977150537634,7.45
1178,7.94,7.64982142857143,7.65
1179,7.53,7.33784946236559,7.34
1180,7.49,7.18783333333333,7.19
1181,7.43,7.1741935483871,7.21
1182,7.44,7.27830555555556,7.26
1183,7.53,7.27715053763441,7.26
1184,7.65,7.39127688172043,7.4
1185,7.75,7.46194444444444,7.46
1186,7.51,7.21720430107527,7.21
1187,7.51,7.31301388888889,7.31
1188,8.27,7.64638440860215,7.67
1189,8,7.62653225806452,7.6
1190,7.72,7.44775297619048,7.47
1191,7.68,7.41533602150538,7.41
1192,7.56,7.42527777777778,7.42
