"V1","V2","V3","V4"
1558,7.742,4.245143817,4.237
1559,7.925,4.268343056,4.3435
1560,7.925,4.256719086,4.298
1561,8.016,4.196330645,4.267
1562,8.108,4.251248512,4.252
1563,7.681,4.273576613,4.298
1564,7.742,4.223340278,4.267
1565,7.65,4.276229839,4.2825
1566,7.864,4.237516667,4.237
1567,7.955,4.301026882,4.267
1568,8.016,4.271444892,4.328
1569,7.772,4.275984722,4.313
1570,7.742,4.33740457,4.298
1571,7.559,4.250247222,4.267
1572,7.742,4.256665323,4.298
1573,8.169,4.283455645,4.2825
1574,7.833,4.260797619,4.2825
1575,8.169,4.369482527,4.328
1576,8.077,4.283590278,4.298
1577,7.925,4.282369624,4.2825
1578,7.772,4.334369444,4.359
1579,7.711,4.325803763,4.298
1580,7.803,4.294913978,4.298
1581,7.925,4.319991667,4.374
1582,7.955,4.337614247,4.3435
1583,7.833,4.265988889,4.328
1584,7.803,4.288639785,4.298
1585,7.803,4.280954301,4.298
1586,7.925,4.319265805,4.359
1587,7.986,4.340005376,4.3435
1588,8.108,4.306745833,4.328
1589,7.955,4.268561828,4.267
1590,7.803,4.337622222,4.374
1591,7.711,4.35455914,4.3435
1592,7.468,4.280211022,4.252
1593,7.772,4.328458333,4.3435
1594,8.138,4.313862903,4.359
1595,7.986,4.31645,4.3435
1596,7.955,4.300467742,4.3435
1597,7.894,4.372647849,4.42
1598,7.772,4.317462798,4.328
1599,7.742,4.307157258,4.3435
1600,7.864,4.300122222,4.3435
1601,8.108,4.335869624,4.359
1602,8.169,4.349333333,4.389
1603,7.986,4.30861828,4.328
1604,7.894,4.316846774,4.252
1605,7.833,4.350197222,4.328
1606,7.894,4.28736828,4.328
1607,8.047,4.340470833,4.328
1608,8.23,4.282455645,4.328
1609,8.108,4.295596774,4.328
1610,8.169,4.26059375,4.2825
1611,7.772,4.232758065,4.206
1612,7.833,4.307869444,4.328
1613,7.925,4.280571237,4.328
1614,7.986,4.340151389,4.389
1615,7.925,4.325298387,4.328
1616,7.986,4.285016129,4.267
1617,7.772,4.247058333,4.267
1618,7.864,4.304349462,4.298
1619,7.498,4.242473611,4.206
1620,7.803,4.302637097,4.328
1621,7.894,4.243045699,4.191
1622,8.169,4.236602679,4.328
1623,7.986,4.260564516,4.267
1624,7.803,4.305036111,4.374
1625,7.772,4.322629032,4.359
1626,7.681,4.315525,4.3285
1627,7.742,4.299873656,4.2825
1628,7.894,4.29084543,4.298
1629,7.955,4.281344444,4.298
1630,8.047,4.288981183,4.267
1631,7.894,4.368701389,4.374
1632,7.955,4.421428763,4.4655
1633,7.986,4.353544355,4.3585
1634,7.986,4.312531609,4.298
1635,8.077,4.303185484,4.389
1636,8.169,4.291968056,4.267
1637,8.028,4.266244624,4.249
